DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
16-Feb-2012,EQ,"123.90","123.90","120.02","121.05","120.22","121.75","121.36","134.50","89.10","1,800","2,18,444.41","62"
15-Feb-2012,EQ,"124.40","124.40","121.01","121.67","121.05","121.05","122.36","134.50","89.10","1,842","2,25,396.15","37"
14-Feb-2012,EQ,"124.47","127.50","121.00","124.48","121.11","121.67","123.96","134.50","89.10","1,171","1,45,152.87","33"
13-Feb-2012,EQ,"125.96","125.96","122.00","121.70","124.48","124.48","124.95","134.50","89.10","68","8,496.28","11"
10-Feb-2012,EQ,"123.00","124.00","121.50","122.52","121.70","121.70","122.39","134.50","89.10","1,860","2,27,638.36","57"
09-Feb-2012,EQ,"125.00","126.98","121.27","124.21","122.00","122.52","123.16","134.50","89.10","481","59,239.87","32"
08-Feb-2012,EQ,"123.50","124.98","121.00","122.06","124.98","124.21","122.54","134.50","89.10","369","45,216.88","12"
07-Feb-2012,EQ,"127.40","127.50","121.10","121.51","123.50","122.06","124.94","134.50","89.10","1,114","1,39,184.46","46"
06-Feb-2012,EQ,"127.00","127.00","120.30","128.51","121.50","121.51","122.65","134.50","89.10","958","1,17,494.86","37"
03-Feb-2012,EQ,"120.00","134.50","119.00","123.89","128.50","128.51","123.36","134.50","89.10","3,785","4,66,928.16","77"
02-Feb-2012,EQ,"120.80","124.80","120.00","123.87","124.80","123.89","123.29","126.00","89.10","737","90,861.21","14"
01-Feb-2012,EQ,"120.30","124.00","120.30","120.26","124.00","123.87","123.33","126.00","89.10","852","1,05,080.40","21"
31-Jan-2012,EQ,"126.00","126.00","120.00","121.05","120.00","120.26","121.59","126.00","89.10","358","43,529.37","20"
30-Jan-2012,EQ,"120.00","123.70","120.00","121.37","121.05","121.05","121.37","125.50","89.10","564","68,454.65","26"
27-Jan-2012,EQ,"123.30","123.30","120.00","122.98","120.00","121.37","122.00","125.50","89.10","20,262","24,71,953.55","12"
25-Jan-2012,EQ,"122.90","123.00","120.45","122.19","123.00","122.98","122.81","125.50","89.10","3,023","3,71,262.15","27"
24-Jan-2012,EQ,"121.49","123.75","119.12","121.94","123.75","122.19","121.07","125.50","89.10","2,152","2,60,549.14","22"
23-Jan-2012,EQ,"121.88","122.15","121.65","119.00","121.99","121.94","121.87","125.50","89.10","178","21,693.13","10"
20-Jan-2012,EQ,"125.50","125.50","118.00","119.00","118.00","119.00","120.64","125.50","89.10","140","16,889.66","14"
19-Jan-2012,EQ,"123.00","123.00","119.00","120.93","119.00","119.00","119.65","124.50","89.10","165","19,742.10","7"
18-Jan-2012,EQ,"121.00","121.99","119.20","120.42","120.10","120.93","120.18","124.50","89.10","1,860","2,23,533.55","13"
17-Jan-2012,EQ,"120.88","121.00","118.65","118.25","121.00","120.42","120.17","124.50","89.10","274","32,925.97","13"
16-Jan-2012,EQ,"121.00","122.27","115.31","118.39","118.25","118.25","120.17","124.50","89.10","457","54,918.35","52"
13-Jan-2012,EQ,"116.10","124.25","116.10","118.12","119.90","118.39","119.24","124.50","89.10","574","68,445.24","47"
12-Jan-2012,EQ,"120.00","122.00","116.07","123.95","118.10","118.12","119.18","124.50","89.10","553","65,907.05","18"
11-Jan-2012,EQ,"121.50","124.45","120.60","119.30","123.99","123.95","122.64","124.50","89.10","589","72,236.33","25"
10-Jan-2012,EQ,"124.00","124.00","118.51","123.88","118.51","119.30","121.65","124.50","89.10","416","50,604.71","23"
09-Jan-2012,EQ,"123.45","124.00","122.64","120.91","124.00","123.88","123.67","124.50","89.10","750","92,754.62","27"
06-Jan-2012,EQ,"122.40","122.50","118.52","120.50","118.60","120.91","121.01","124.50","89.10","7,460","9,02,725.39","28"
05-Jan-2012,EQ,"122.50","123.70","120.50","120.01","120.50","120.50","122.26","124.50","89.10","71","8,680.40","7"
04-Jan-2012,EQ,"119.30","122.00","119.00","119.56","120.00","120.01","120.00","124.50","89.10","5,876","7,05,135.46","30"
03-Jan-2012,EQ,"119.00","119.95","118.00","118.05","118.00","119.56","119.16","124.50","89.10","387","46,116.30","21"
02-Jan-2012,EQ,"118.00","119.95","118.00","119.59","118.05","118.05","118.13","124.50","89.10","2,156","2,54,688.16","12"
