DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
13-Mar-2024,EQ,"254.00","256.67","250.06","253.75","250.12","250.53","253.89","300.90","225.95","2,14,505","5,44,60,951.92","3,873"
12-Mar-2024,EQ,"249.09","255.00","249.09","249.76","255.00","253.75","252.39","300.90","225.95","3,43,523","8,67,01,999.37","4,796"
11-Mar-2024,EQ,"251.99","251.99","248.10","247.70","248.60","249.76","250.01","300.90","225.95","1,12,740","2,81,85,692.48","1,836"
07-Mar-2024,EQ,"249.28","249.87","246.20","249.27","247.86","247.70","248.48","300.90","225.95","83,210","2,06,76,416.78","1,540"
06-Mar-2024,EQ,"247.39","251.00","246.25","245.72","249.95","249.27","248.42","300.90","225.95","1,05,855","2,62,96,043.74","2,083"
05-Mar-2024,EQ,"250.04","250.04","245.20","249.50","246.00","245.72","246.29","300.90","225.95","1,26,549","3,11,68,057.11","2,529"
04-Mar-2024,EQ,"250.99","254.90","248.02","250.00","249.29","249.50","250.03","300.90","225.95","1,40,461","3,51,19,489.70","2,476"
02-Mar-2024,EQ,"250.01","251.19","249.01","249.47","250.00","250.00","250.02","303.15","225.95","29,519","73,80,310.55","790"
01-Mar-2024,EQ,"252.69","255.00","249.03","252.09","249.60","249.47","252.46","303.15","225.95","2,34,495","5,92,01,092.05","3,507"
29-Feb-2024,EQ,"251.02","254.00","249.25","250.90","252.00","252.09","251.49","303.15","225.95","1,47,198","3,70,19,499.48","1,867"
28-Feb-2024,EQ,"252.39","253.40","249.07","252.72","251.00","250.90","251.56","303.15","225.95","2,10,852","5,30,42,697.38","2,288"
27-Feb-2024,EQ,"250.49","253.33","248.40","251.25","253.00","252.72","251.69","303.15","225.95","1,80,648","4,54,67,938.88","2,392"
26-Feb-2024,EQ,"251.55","251.95","249.11","251.55","251.10","251.25","250.98","303.15","225.95","1,81,941","4,56,64,238.16","2,364"
23-Feb-2024,EQ,"249.46","252.00","249.46","249.46","251.50","251.55","251.25","303.15","225.95","3,47,507","8,73,10,738.71","3,278"
22-Feb-2024,EQ,"245.19","251.00","245.00","244.59","250.90","249.46","247.46","303.15","225.95","6,57,258","16,26,47,550.33","4,649"
21-Feb-2024,EQ,"240.69","245.00","240.69","239.34","244.73","244.59","244.52","303.15","225.95","4,68,465","11,45,48,571.00","3,470"
20-Feb-2024,EQ,"242.20","242.20","238.21","242.19","239.49","239.34","239.45","303.15","225.95","2,48,094","5,94,06,711.79","2,618"
19-Feb-2024,EQ,"242.35","243.00","241.01","242.35","242.50","242.19","242.67","303.15","225.95","1,96,730","4,77,40,477.03","3,624"
16-Feb-2024,EQ,"238.89","245.00","238.89","237.57","241.90","242.35","243.23","317.00","225.95","8,53,675","20,76,35,257.04","6,120"
15-Feb-2024,EQ,"237.49","238.79","236.51","236.95","237.51","237.57","237.43","317.00","225.95","1,95,455","4,64,06,621.48","1,106"
14-Feb-2024,EQ,"239.91","239.91","235.21","241.12","237.00","236.95","236.18","317.00","225.95","6,39,335","15,09,98,748.58","3,043"
13-Feb-2024,EQ,"242.49","242.49","240.00","242.02","241.35","241.12","240.23","317.00","225.95","71,261","1,71,18,819.66","981"
12-Feb-2024,EQ,"241.11","243.21","238.10","241.31","242.00","242.02","240.66","317.00","225.95","1,46,043","3,51,47,216.19","2,629"
09-Feb-2024,EQ,"237.78","243.00","236.20","238.49","242.00","241.31","239.82","317.00","225.95","2,43,305","5,83,48,365.50","3,019"
08-Feb-2024,EQ,"237.48","239.98","235.30","237.53","238.00","238.49","237.00","317.00","225.95","10,04,208","23,79,99,484.72","2,144"
07-Feb-2024,EQ,"239.99","241.00","237.00","240.49","237.40","237.53","239.37","317.00","225.95","3,58,514","8,58,18,507.20","2,466"
06-Feb-2024,EQ,"231.70","241.55","231.70","230.27","241.00","240.49","238.58","317.00","225.95","3,51,684","8,39,06,222.27","4,333"
05-Feb-2024,EQ,"231.69","231.90","229.65","230.91","230.12","230.27","230.45","317.00","225.95","1,16,695","2,68,91,812.45","2,289"
02-Feb-2024,EQ,"230.80","232.51","230.00","230.82","230.68","230.91","230.93","321.89","225.95","1,59,341","3,67,96,186.95","2,100"
01-Feb-2024,EQ,"232.51","234.00","230.45","230.32","230.45","230.82","231.93","321.89","225.95","1,21,506","2,81,81,464.31","1,812"
31-Jan-2024,EQ,"234.98","234.98","229.90","233.61","232.95","230.32","230.63","321.89","225.95","3,46,003","7,97,98,241.54","5,109"
30-Jan-2024,EQ,"239.50","239.50","232.91","240.98","234.00","233.61","235.19","321.89","225.95","4,22,299","9,93,20,089.66","4,489"
29-Jan-2024,EQ,"238.20","241.25","237.74","237.73","241.25","240.98","240.07","321.89","225.95","2,11,391","5,07,48,990.40","1,790"
25-Jan-2024,EQ,"239.99","241.45","236.50","240.02","238.00","237.73","239.54","331.75","225.95","3,58,828","8,59,54,171.39","3,489"
24-Jan-2024,EQ,"228.79","241.26","228.21","227.15","240.40","240.02","235.32","331.75","225.95","5,64,634","13,28,68,326.88","4,787"
23-Jan-2024,EQ,"228.99","229.50","226.00","228.78","227.00","227.15","228.40","331.75","225.95","2,89,975","6,62,29,018.92","2,925"
20-Jan-2024,EQ,"229.49","230.00","227.30","226.34","228.85","228.78","228.80","331.75","225.95","53,728","1,22,93,034.85","2,901"
19-Jan-2024,EQ,"228.99","229.89","225.95","227.44","226.14","226.34","227.63","331.75","225.95","2,70,052","6,14,72,543.21","3,929"
18-Jan-2024,EQ,"236.30","236.30","227.25","229.41","227.50","227.44","228.35","331.75","227.25","2,80,081","6,39,55,420.34","3,841"
17-Jan-2024,EQ,"234.01","234.01","228.20","235.49","230.00","229.41","229.71","331.75","228.20","5,78,346","13,28,51,583.67","8,986"
16-Jan-2024,EQ,"239.51","239.51","234.70","239.43","235.49","235.49","235.88","331.75","234.70","3,59,866","8,48,83,497.20","7,436"
15-Jan-2024,EQ,"242.95","242.95","239.08","242.95","239.70","239.43","239.92","331.75","239.00","2,34,913","5,63,60,160.50","4,312"
12-Jan-2024,EQ,"242.98","243.17","242.00","242.52","243.00","242.95","242.75","331.75","239.00","44,005","1,06,82,283.21","993"
11-Jan-2024,EQ,"244.01","244.50","241.00","239.36","242.60","242.52","242.31","331.75","239.00","50,976","1,23,51,753.66","951"
10-Jan-2024,EQ,"245.09","245.09","239.00","242.97","239.80","239.36","240.15","331.75","239.00","1,96,403","4,71,65,449.62","3,595"
09-Jan-2024,EQ,"244.43","244.43","241.49","240.77","243.00","242.97","242.30","331.75","240.11","78,605","1,90,45,694.68","1,447"
08-Jan-2024,EQ,"246.50","246.50","240.11","247.24","240.50","240.77","241.91","331.75","240.11","3,35,555","8,11,73,990.48","4,730"
05-Jan-2024,EQ,"247.99","248.00","246.50","247.21","247.45","247.24","247.42","331.75","241.80","1,26,734","3,13,56,202.50","1,177"
04-Jan-2024,EQ,"247.99","248.50","246.80","247.26","246.80","247.21","247.69","331.75","241.80","81,034","2,00,71,219.34","1,019"
03-Jan-2024,EQ,"250.01","250.01","247.00","251.35","248.30","247.26","248.11","331.75","241.80","1,53,344","3,80,45,632.52","1,849"
02-Jan-2024,EQ,"251.39","251.89","250.00","252.31","251.45","251.35","251.14","331.75","241.80","73,735","1,85,17,793.60","931"
01-Jan-2024,EQ,"252.90","253.49","250.61","252.45","252.15","252.31","251.99","331.75","241.80","58,376","1,47,10,388.14","1,136"
