DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
18-Feb-2021,EQ,"369.89","369.89","361.03","364.39","364.00","363.98","364.08","390.00","269.10","1,709","6,22,215.49","46"
17-Feb-2021,EQ,"363.00","367.00","355.00","361.66","360.55","364.39","363.45","390.00","269.10","4,327","15,72,647.54","112"
16-Feb-2021,EQ,"359.63","362.90","358.01","359.63","359.25","361.66","360.99","390.00","269.10","636","2,29,589.75","70"
15-Feb-2021,EQ,"359.99","361.00","356.00","357.00","359.60","359.63","359.48","390.00","269.10","496","1,78,301.84","79"
12-Feb-2021,EQ,"358.90","358.90","353.00","352.76","357.00","357.00","356.19","390.00","269.10","385","1,37,131.50","43"
11-Feb-2021,EQ,"362.00","362.00","352.00","355.84","352.55","352.76","355.79","390.00","269.10","668","2,37,670.48","83"
10-Feb-2021,EQ,"358.00","362.45","350.00","359.29","358.00","355.84","356.73","390.00","269.10","1,904","6,79,216.97","114"
09-Feb-2021,EQ,"361.80","365.30","356.85","361.52","362.70","359.29","360.01","390.00","269.10","415","1,49,405.13","63"
08-Feb-2021,EQ,"367.00","367.00","355.51","357.85","361.00","361.52","361.29","390.00","269.10","1,148","4,14,756.02","100"
05-Feb-2021,EQ,"365.98","365.98","356.60","361.26","357.15","357.85","358.53","390.00","269.10","737","2,64,237.24","83"
04-Feb-2021,EQ,"367.00","367.00","355.20","360.04","362.00","361.26","359.82","390.00","269.10","1,248","4,49,051.08","101"
03-Feb-2021,EQ,"367.00","367.00","360.00","364.90","360.00","360.04","361.48","390.00","269.10","1,752","6,33,316.78","54"
02-Feb-2021,EQ,"357.00","367.00","350.51","357.93","367.00","364.90","361.63","390.00","269.10","4,177","15,10,515.97","190"
01-Feb-2021,EQ,"359.54","359.54","350.95","350.91","358.00","357.93","357.02","390.00","269.10","449","1,60,301.96","48"
29-Jan-2021,EQ,"364.25","364.25","343.01","356.41","353.50","350.91","358.67","390.00","269.10","4,520","16,21,208.91","90"
28-Jan-2021,EQ,"357.50","359.00","353.11","359.19","353.11","356.41","357.29","390.00","269.10","1,348","4,81,626.33","94"
27-Jan-2021,EQ,"357.01","359.50","355.00","357.66","359.50","359.19","357.47","390.00","269.10","4,081","14,58,817.19","134"
25-Jan-2021,EQ,"361.70","380.00","352.00","355.21","359.55","357.66","357.52","390.00","269.10","4,630","16,55,335.43","341"
22-Jan-2021,EQ,"354.00","358.39","352.00","353.67","355.00","355.21","355.56","391.60","269.10","586","2,08,357.67","67"
21-Jan-2021,EQ,"380.40","380.40","351.99","358.84","353.70","353.67","357.95","391.60","269.10","2,586","9,25,658.97","112"
20-Jan-2021,EQ,"360.00","360.00","354.56","355.00","359.00","358.84","358.49","391.60","269.10","906","3,24,796.33","66"
19-Jan-2021,EQ,"351.50","358.00","343.03","352.00","355.00","355.00","354.59","391.60","269.10","765","2,71,260.61","109"
18-Jan-2021,EQ,"358.41","358.41","348.40","347.98","352.00","352.00","350.81","391.60","269.10","620","2,17,502.56","63"
15-Jan-2021,EQ,"351.12","357.40","347.25","349.86","348.00","347.98","350.25","391.60","269.10","717","2,51,130.76","114"
14-Jan-2021,EQ,"347.95","360.47","346.20","346.92","348.30","349.86","355.60","391.60","269.10","1,827","6,49,673.54","99"
13-Jan-2021,EQ,"351.04","351.80","342.05","350.00","346.65","346.92","347.95","391.60","269.10","279","97,078.93","72"
12-Jan-2021,EQ,"350.10","356.00","349.20","350.71","350.00","350.00","351.03","391.60","269.10","532","1,86,747.67","87"
11-Jan-2021,EQ,"351.00","354.80","348.01","350.45","350.00","350.71","350.07","391.60","269.10","1,749","6,12,273.93","75"
08-Jan-2021,EQ,"355.98","355.98","348.00","349.83","349.00","350.45","350.44","391.60","269.10","696","2,43,909.30","40"
07-Jan-2021,EQ,"356.60","356.80","348.70","356.58","349.70","349.83","350.90","391.60","269.10","1,358","4,76,521.22","101"
06-Jan-2021,EQ,"369.90","390.00","341.50","356.82","354.00","356.58","355.17","391.60","269.10","2,080","7,38,746.34","144"
05-Jan-2021,EQ,"370.00","370.00","348.30","354.46","355.10","356.82","357.66","391.60","269.10","9,719","34,76,077.31","131"
04-Jan-2021,EQ,"370.60","370.60","350.01","349.62","357.80","354.46","353.89","391.60","269.10","1,389","4,91,553.24","80"
01-Jan-2021,EQ,"354.00","355.00","334.00","354.08","350.00","349.62","347.74","391.60","269.10","3,137","10,90,851.91","229"
