DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
18-Feb-2020,EQ,"359.99","359.99","342.01","354.00","355.50","348.91","349.21","3,756.89","321.95","640","2,23,495.44","75"
17-Feb-2020,EQ,"353.00","358.90","348.00","350.60","354.00","354.00","353.65","3,756.89","321.95","185","65,424.63","35"
14-Feb-2020,EQ,"363.00","363.00","350.00","361.99","350.00","350.60","352.28","3,756.89","321.95","742","2,61,394.67","60"
13-Feb-2020,EQ,"350.00","363.00","350.00","360.74","362.00","361.99","360.12","3,756.89","321.95","68","24,487.89","19"
12-Feb-2020,EQ,"361.00","361.00","359.99","360.99","360.74","360.74","360.70","3,756.89","321.95","140","50,497.82","14"
11-Feb-2020,EQ,"362.70","364.70","350.01","349.17","360.99","360.99","359.20","3,756.89","321.95","487","1,74,931.23","56"
10-Feb-2020,EQ,"357.10","373.98","333.90","370.01","348.00","349.17","349.21","3,756.89","321.95","2,296","8,01,776.59","207"
07-Feb-2020,EQ,"369.55","371.08","362.00","369.55","371.00","370.01","368.95","3,756.89","321.95","173","63,828.21","21"
06-Feb-2020,EQ,"367.25","369.58","365.05","365.05","369.55","369.55","368.70","3,756.89","321.95","292","1,07,659.03","14"
05-Feb-2020,EQ,"361.99","365.05","354.01","357.00","365.05","365.05","362.93","3,756.89","321.95","422","1,53,155.37","35"
04-Feb-2020,EQ,"362.50","375.00","342.90","362.20","357.10","357.00","355.21","3,756.89","321.95","852","3,02,635.94","62"
03-Feb-2020,EQ,"353.00","362.40","348.00","352.58","362.00","362.20","357.96","3,756.89","321.95","469","1,67,882.16","28"
01-Feb-2020,EQ,"355.19","359.99","350.01","355.19","354.95","352.58","354.61","3,756.89","321.95","272","96,452.63","36"
31-Jan-2020,EQ,"370.55","374.70","345.00","365.69","350.01","355.19","355.23","3,756.89","321.95","1,060","3,76,547.31","106"
30-Jan-2020,EQ,"365.00","369.50","354.00","378.00","364.50","365.69","361.79","3,756.89","321.95","759","2,74,600.11","57"
29-Jan-2020,EQ,"379.77","379.77","361.00","362.04","378.00","378.00","376.52","3,756.89","321.95","102","38,405.50","30"
28-Jan-2020,EQ,"386.00","386.00","353.90","383.00","360.01","362.04","363.33","3,756.89","321.95","826","3,00,108.15","94"
27-Jan-2020,EQ,"377.10","386.02","360.00","390.75","383.00","383.00","376.66","3,756.89","321.95","259","97,554.78","32"
24-Jan-2020,EQ,"371.99","391.60","371.99","370.99","391.60","390.75","386.61","3,756.89","321.95","580","2,24,231.76","102"
23-Jan-2020,EQ,"371.99","371.99","363.05","366.66","371.99","370.99","368.57","3,756.89","321.95","44","16,216.93","24"
22-Jan-2020,EQ,"368.75","381.60","360.77","368.75","366.70","366.66","367.98","3,756.89","321.95","1,060","3,90,055.14","94"
21-Jan-2020,EQ,"372.50","372.50","360.01","374.91","365.00","368.75","366.46","3,756.89","321.95","191","69,994.01","68"
20-Jan-2020,EQ,"375.00","376.50","361.83","369.83","375.00","374.91","370.84","3,756.89","321.95","223","82,696.53","41"
17-Jan-2020,EQ,"374.89","374.89","367.21","366.74","370.00","369.83","370.61","3,756.89","321.95","195","72,269.48","43"
16-Jan-2020,EQ,"375.00","379.00","357.00","372.60","369.00","366.74","364.05","3,756.89","321.95","236","85,914.79","61"
15-Jan-2020,EQ,"370.00","379.00","367.00","370.00","372.60","372.60","372.72","3,756.89","321.95","279","1,03,988.05","59"
14-Jan-2020,EQ,"360.27","370.99","360.27","359.27","370.00","370.00","368.38","3,756.89","321.95","681","2,50,866.20","24"
13-Jan-2020,EQ,"367.00","370.99","358.20","354.34","359.11","359.27","365.19","3,756.89","321.95","251","91,663.83","97"
10-Jan-2020,EQ,"351.10","364.50","351.10","350.70","354.34","354.34","361.00","3,756.89","321.95","112","40,432.54","24"
09-Jan-2020,EQ,"359.00","372.00","344.20","363.00","350.50","350.70","355.31","3,756.89","321.95","231","82,075.66","67"
08-Jan-2020,EQ,"363.00","365.00","354.15","365.90","363.00","363.00","362.35","3,756.89","321.95","351","1,27,186.09","19"
07-Jan-2020,EQ,"370.00","370.00","357.00","366.79","365.90","365.90","361.00","3,756.89","321.95","99","35,738.91","26"
06-Jan-2020,EQ,"379.90","379.90","340.00","361.00","366.95","366.79","354.46","3,756.89","321.95","301","1,06,692.90","57"
03-Jan-2020,EQ,"358.98","365.00","353.55","352.17","361.00","361.00","361.35","3,756.89","321.95","284","1,02,623.92","16"
02-Jan-2020,EQ,"359.00","360.00","350.00","361.00","350.52","352.17","352.89","3,756.89","321.95","256","90,338.75","37"
01-Jan-2020,EQ,"359.00","361.00","350.00","358.17","361.00","361.00","360.46","3,756.89","321.95","182","65,603.55","23"
